time,x,y,w,h,area
2026-02-03 20:55:25,134,0,48,77,2236.5
2026-02-03 20:55:25,219,396,59,38,1100.5
2026-02-03 20:55:25,314,384,111,68,2900.0
2026-02-03 20:55:25,448,377,56,77,1666.5
2026-02-03 20:55:25,0,276,35,72,1518.0
2026-02-03 20:55:25,314,219,58,75,2304.5
2026-02-03 20:55:25,603,208,37,71,1160.0
2026-02-03 20:55:25,334,186,90,156,6238.5
2026-02-03 20:55:25,28,144,364,300,48878.5
2026-02-03 20:55:25,573,120,66,68,3522.5
2026-02-03 20:55:25,415,76,70,62,1933.5
2026-02-03 20:55:25,40,61,66,41,1739.0
2026-02-03 20:55:25,456,20,101,78,3586.5
2026-02-03 20:55:25,195,0,106,71,3326.5
2026-02-03 20:55:25,131,0,47,61,1950.5
2026-02-03 20:55:25,19,0,42,36,897.0
2026-02-03 20:55:25,219,396,59,38,1074.0
2026-02-03 20:55:25,314,384,111,68,2900.0
2026-02-03 20:55:25,448,376,56,78,1669.5
2026-02-03 20:55:25,0,276,35,72,1518.0
2026-02-03 20:55:25,314,219,54,75,2078.5
2026-02-03 20:55:25,603,208,37,71,1144.0
2026-02-03 20:55:25,334,186,89,156,6122.0
2026-02-03 20:55:25,29,144,363,300,48595.0
2026-02-03 20:55:25,573,120,66,68,3521.5
2026-02-03 20:55:25,415,76,70,62,1896.5
2026-02-03 20:55:25,40,61,66,41,1754.0
2026-02-03 20:55:25,460,20,97,78,3448.0
2026-02-03 20:55:25,217,2,83,68,2156.5
2026-02-03 20:55:25,131,0,47,61,1947.5
2026-02-03 20:55:25,19,0,42,36,897.0
2026-02-03 20:55:25,219,396,59,38,1031.0
2026-02-03 20:55:25,314,384,111,68,2888.5
2026-02-03 20:55:25,448,377,56,77,1666.5
2026-02-03 20:55:25,0,276,35,72,1518.0
2026-02-03 20:55:25,314,219,54,75,1828.0
2026-02-03 20:55:25,603,208,37,71,1141.0
2026-02-03 20:55:25,334,186,89,156,6089.0
2026-02-03 20:55:25,28,144,364,300,48469.0
2026-02-03 20:55:25,573,120,66,68,3522.5
2026-02-03 20:55:25,415,76,70,62,1919.5
2026-02-03 20:55:25,40,61,66,41,1739.0
2026-02-03 20:55:25,456,20,101,78,3470.5
2026-02-03 20:55:25,217,0,84,71,2709.5
2026-02-03 20:55:25,131,0,47,61,1950.5
2026-02-03 20:55:25,19,0,42,36,897.0
2026-02-03 20:55:25,303,447,58,33,958.5
2026-02-03 20:55:25,223,396,70,38,1517.0
2026-02-03 20:55:25,36,380,53,74,1796.5
2026-02-03 20:55:25,292,371,149,81,4670.0
2026-02-03 20:55:25,456,342,54,129,2646.0
2026-02-03 20:55:25,0,280,39,61,1527.0
2026-02-03 20:55:25,314,219,58,49,1389.5
2026-02-03 20:55:25,603,198,37,75,1252.5
2026-02-03 20:55:25,72,152,54,37,882.0
2026-02-03 20:55:25,38,145,399,233,49584.0
2026-02-03 20:55:25,587,121,53,69,3020.0
2026-02-03 20:55:25,443,22,92,110,4187.0
2026-02-03 20:55:25,208,0,83,54,1715.0
2026-02-03 20:55:25,144,0,49,62,1288.5
2026-02-03 20:55:25,267,396,91,84,2245.5
2026-02-03 20:55:25,223,396,70,38,1178.5
2026-02-03 20:55:25,34,378,47,59,1329.5
2026-02-03 20:55:25,355,370,81,82,3504.5
2026-02-03 20:55:25,456,360,58,108,2551.0
2026-02-03 20:55:25,0,275,27,62,1065.0
2026-02-03 20:55:25,314,219,41,49,1267.5
2026-02-03 20:55:25,333,195,54,51,1018.0
2026-02-03 20:55:25,349,172,89,150,6667.0
2026-02-03 20:55:25,28,136,373,249,47066.0
2026-02-03 20:55:25,595,131,45,142,3794.5
2026-02-03 20:55:25,449,93,68,44,1169.5
2026-02-03 20:55:25,460,22,52,50,979.0
2026-02-03 20:55:25,213,0,78,54,1835.5
2026-02-03 20:55:25,64,0,133,76,3115.0
2026-02-03 20:55:25,267,396,91,84,2245.5
2026-02-03 20:55:25,229,396,64,38,1096.0
2026-02-03 20:55:25,34,378,47,59,1329.5
2026-02-03 20:55:25,355,370,81,82,3504.5
2026-02-03 20:55:25,456,360,58,108,2552.0
2026-02-03 20:55:25,0,275,27,62,1065.0
2026-02-03 20:55:25,314,219,41,49,1250.0
2026-02-03 20:55:25,332,195,55,51,999.0
2026-02-03 20:55:25,349,172,89,150,6667.5
2026-02-03 20:55:25,24,136,377,251,47227.0
2026-02-03 20:55:25,595,131,45,142,3774.0
2026-02-03 20:55:25,449,93,68,44,1171.5
2026-02-03 20:55:25,460,22,52,50,1025.0
2026-02-03 20:55:25,213,0,78,54,1850.5
2026-02-03 20:55:25,64,0,133,76,3104.0
2026-02-03 20:55:25,258,425,107,55,1906.0
2026-02-03 20:55:25,195,409,32,71,880.5
2026-02-03 20:55:25,329,392,108,55,3017.0
2026-02-03 20:55:25,367,367,46,35,873.0
2026-02-03 20:55:25,460,338,52,103,3050.5
2026-02-03 20:55:25,349,227,97,102,4997.0
2026-02-03 20:55:25,314,219,41,49,1228.5
2026-02-03 20:55:25,603,187,37,86,1404.5
2026-02-03 20:55:25,305,167,134,59,3827.5
2026-02-03 20:55:25,16,128,339,310,43451.0
2026-02-03 20:55:25,189,121,222,61,5867.5
2026-02-03 20:55:25,594,117,46,69,2547.0
2026-02-03 20:55:25,448,75,65,54,1262.0
2026-02-03 20:55:25,237,15,54,39,1072.5
2026-02-03 20:55:25,51,0,141,49,2252.5
2026-02-03 20:55:25,421,456,69,24,1132.0
2026-02-03 20:55:25,58,394,59,73,1777.0
2026-02-03 20:55:25,506,388,31,74,1340.5
2026-02-03 20:55:25,246,379,124,55,3405.0
2026-02-03 20:55:25,389,367,65,63,1616.0
2026-02-03 20:55:25,454,315,34,95,1455.5
2026-02-03 20:55:25,314,219,41,49,1192.5
2026-02-03 20:55:25,603,200,37,73,1116.0
2026-02-03 20:55:25,0,161,347,209,30362.0
2026-02-03 20:55:25,83,157,44,113,1708.5
2026-02-03 20:55:25,239,137,240,194,21102.5
2026-02-03 20:55:25,462,21,83,110,3214.0
2026-02-03 20:55:25,233,15,58,34,944.5
2026-02-03 20:55:25,421,456,69,24,1134.0
2026-02-03 20:55:25,58,394,59,73,1777.0
2026-02-03 20:55:25,506,388,31,74,1340.5
2026-02-03 20:55:25,246,385,124,49,3327.0
2026-02-03 20:55:25,389,367,65,63,1616.0
2026-02-03 20:55:25,454,317,34,93,1440.5
2026-02-03 20:55:25,314,219,41,49,1185.5
2026-02-03 20:55:25,603,200,37,73,1111.5
2026-02-03 20:55:25,0,157,347,213,32261.0
2026-02-03 20:55:25,239,137,240,194,20995.5
2026-02-03 20:55:25,462,21,83,110,3215.5
2026-02-03 20:55:25,233,15,58,34,944.0
2026-02-03 20:55:25,263,461,79,19,1000.0
2026-02-03 20:55:25,422,458,69,22,1123.5
2026-02-03 20:55:25,65,403,55,77,1863.0
2026-02-03 20:55:25,515,395,39,85,1749.5
2026-02-03 20:55:25,289,385,170,71,5565.0
2026-02-03 20:55:25,214,352,54,44,1140.0
2026-02-03 20:55:25,446,317,43,34,810.0
2026-02-03 20:55:25,22,307,39,57,1317.5
2026-02-03 20:55:25,0,263,32,54,1024.5
2026-02-03 20:55:25,314,223,39,45,989.0
2026-02-03 20:55:25,62,173,284,232,26735.0
2026-02-03 20:55:25,250,162,237,170,15396.5
2026-02-03 20:55:25,95,63,89,29,930.0
2026-02-03 20:55:25,93,34,65,36,1002.0
2026-02-03 20:55:25,480,22,56,99,2416.5
2026-02-03 20:55:25,251,0,59,58,1717.5
2026-02-03 20:55:25,185,0,50,94,3160.0
2026-02-03 20:55:25,267,458,120,22,1812.0
2026-02-03 20:55:25,419,448,80,32,1350.0
2026-02-03 20:55:25,235,388,57,42,1052.5
2026-02-03 20:55:25,296,385,110,71,3350.5
2026-02-03 20:55:25,449,309,51,42,1147.5
2026-02-03 20:55:25,0,285,65,92,2458.0
2026-02-03 20:55:25,314,221,40,46,1106.0
2026-02-03 20:55:25,123,209,224,155,19983.5
2026-02-03 20:55:25,329,186,152,142,11933.0
2026-02-03 20:55:25,292,86,49,41,1049.5
2026-02-03 20:55:25,401,80,46,48,995.5
2026-02-03 20:55:25,484,42,37,89,1817.0
2026-02-03 20:55:25,80,34,57,45,1281.0
2026-02-03 20:55:25,252,0,62,70,2092.5
2026-02-03 20:55:25,187,0,58,123,5132.5
2026-02-03 20:55:25,93,0,55,40,1118.0
2026-02-03 20:55:25,267,458,121,22,1813.0
2026-02-03 20:55:25,419,448,80,32,1355.0
2026-02-03 20:55:25,235,388,57,42,1048.0
2026-02-03 20:55:25,296,385,110,71,3346.5
2026-02-03 20:55:25,449,309,51,42,1141.5
2026-02-03 20:55:25,0,285,65,92,2458.0
2026-02-03 20:55:25,314,221,40,46,1085.5
2026-02-03 20:55:25,123,209,224,154,20020.5
2026-02-03 20:55:25,329,185,152,143,11894.0
2026-02-03 20:55:25,292,86,49,41,1038.5
2026-02-03 20:55:25,401,80,46,45,943.0
2026-02-03 20:55:25,484,42,37,89,1732.0
2026-02-03 20:55:25,80,34,57,45,1289.5
2026-02-03 20:55:25,252,0,62,70,2124.0
2026-02-03 20:55:25,187,0,58,123,5129.5
2026-02-03 20:55:25,93,0,55,40,1118.0
2026-02-03 20:55:25,273,458,121,22,1843.5
2026-02-03 20:55:25,428,457,55,23,819.0
2026-02-03 20:55:25,309,375,108,81,3681.5
2026-02-03 20:55:25,35,337,42,36,1030.5
2026-02-03 20:55:25,459,315,51,35,1169.5
2026-02-03 20:55:25,0,290,42,52,1250.5
2026-02-03 20:55:25,350,256,116,73,4256.5
2026-02-03 20:55:25,348,208,136,46,3839.0
2026-02-03 20:55:25,129,208,233,157,16754.5
2026-02-03 20:55:25,0,208,44,47,1142.5
2026-02-03 20:55:25,291,92,52,39,829.5
2026-02-03 20:55:25,401,80,53,46,1023.0
2026-02-03 20:55:25,86,63,111,62,2470.0
2026-02-03 20:55:25,262,0,87,70,2967.5
2026-02-03 20:55:25,185,0,67,126,5181.0
2026-02-03 20:55:25,88,0,87,60,2598.0
2026-02-03 20:55:25,276,458,126,22,1911.5
2026-02-03 20:55:25,424,453,63,27,963.0
2026-02-03 20:55:25,93,443,47,37,891.5
2026-02-03 20:55:25,240,379,69,54,1275.0
2026-02-03 20:55:25,314,373,103,82,3818.0
2026-02-03 20:55:25,45,326,39,48,1069.0
2026-02-03 20:55:25,462,311,61,37,1191.0
2026-02-03 20:55:25,350,262,114,67,4100.5
2026-02-03 20:55:25,0,252,50,79,1882.0
2026-02-03 20:55:25,348,204,152,59,4138.0
2026-02-03 20:55:25,141,202,212,163,19150.0
2026-02-03 20:55:25,0,199,53,45,1376.0
2026-02-03 20:55:25,401,80,63,46,1126.0
2026-02-03 20:55:25,98,48,72,50,1036.0
2026-02-03 20:55:25,200,0,139,126,7474.0
2026-02-03 20:55:25,105,0,72,54,2197.0
2026-02-03 20:55:25,276,458,126,22,1911.5
2026-02-03 20:55:25,423,453,64,27,982.0
2026-02-03 20:55:25,93,443,47,37,898.0
2026-02-03 20:55:25,240,379,69,54,1275.0
2026-02-03 20:55:25,314,373,103,82,3787.5
2026-02-03 20:55:25,45,326,39,46,1045.5
2026-02-03 20:55:25,462,311,61,37,1195.0
2026-02-03 20:55:25,351,262,113,67,4092.0
2026-02-03 20:55:25,0,252,50,79,1882.0
2026-02-03 20:55:25,348,204,152,59,4123.0
2026-02-03 20:55:25,141,202,212,163,19175.5
2026-02-03 20:55:25,0,199,53,45,1376.0
2026-02-03 20:55:25,401,80,63,46,1126.0
2026-02-03 20:55:25,98,48,72,50,1037.0
2026-02-03 20:55:25,200,0,139,126,7482.5
2026-02-03 20:55:25,105,0,72,54,2197.0
2026-02-03 20:55:25,272,453,86,27,1227.5
2026-02-03 20:55:25,71,387,66,78,2208.5
2026-02-03 20:55:25,283,376,182,70,5753.0
2026-02-03 20:55:25,238,344,72,48,1435.0
2026-02-03 20:55:25,461,296,61,52,1894.0
2026-02-03 20:55:25,46,265,81,71,2409.5
2026-02-03 20:55:25,0,200,58,90,3061.5
2026-02-03 20:55:25,288,169,216,157,11272.0
2026-02-03 20:55:25,95,166,285,199,25190.5
2026-02-03 20:55:25,4,147,49,55,1236.5
2026-02-03 20:55:25,401,80,75,46,1205.5
2026-02-03 20:55:25,220,0,58,99,3547.0
2026-02-03 20:55:25,272,453,86,27,1226.5
2026-02-03 20:55:25,71,387,66,78,2206.5
2026-02-03 20:55:25,283,376,182,70,5758.0
2026-02-03 20:55:25,238,344,72,48,1435.0
2026-02-03 20:55:25,461,296,61,52,1883.5
2026-02-03 20:55:25,46,265,81,71,2418.5
2026-02-03 20:55:25,0,200,58,90,3058.5
2026-02-03 20:55:25,288,169,216,155,11340.5
2026-02-03 20:55:25,95,166,285,199,25193.5
2026-02-03 20:55:25,4,147,49,55,1236.5
2026-02-03 20:55:25,405,80,71,46,1070.5
2026-02-03 20:55:25,220,0,58,99,3553.5
2026-02-03 20:55:25,411,458,75,22,1108.0
2026-02-03 20:55:25,407,386,51,56,1130.5
2026-02-03 20:55:25,252,384,130,55,3787.5
2026-02-03 20:55:25,55,375,69,73,1950.5
2026-02-03 20:55:25,471,358,36,73,1086.0
2026-02-03 20:55:25,453,288,59,62,1696.5
2026-02-03 20:55:25,32,264,40,58,1140.0
2026-02-03 20:55:25,350,222,145,115,7982.0
2026-02-03 20:55:25,0,196,47,75,2328.0
2026-02-03 20:55:25,377,172,119,50,3830.5
2026-02-03 20:55:25,287,160,91,74,2461.0
2026-02-03 20:55:25,72,156,283,219,29469.5
2026-02-03 20:55:25,0,138,47,50,1212.0
2026-02-03 20:55:25,405,80,58,41,887.0
2026-02-03 20:55:25,109,19,94,60,1657.0
2026-02-03 20:55:25,211,0,65,84,3627.0
2026-02-03 20:55:25,246,389,109,44,2026.5
2026-02-03 20:55:25,389,367,48,54,1283.5
2026-02-03 20:55:25,453,317,32,93,1124.5
2026-02-03 20:55:25,315,222,42,45,1021.5
2026-02-03 20:55:25,0,198,51,98,2592.0
2026-02-03 20:55:25,376,154,97,49,3008.5
2026-02-03 20:55:25,28,141,319,278,35064.0
2026-02-03 20:55:25,290,137,203,193,14447.5
2026-02-03 20:55:25,195,0,60,67,2740.5
2026-02-03 20:55:25,278,396,76,55,1023.5
2026-02-03 20:55:25,369,364,66,70,2338.5
2026-02-03 20:55:25,314,222,40,39,863.0
2026-02-03 20:55:25,0,177,65,77,2342.5
2026-02-03 20:55:25,8,122,348,251,42305.5
2026-02-03 20:55:25,277,114,197,218,21195.5
2026-02-03 20:55:25,278,396,76,55,1002.5
2026-02-03 20:55:25,369,364,66,70,2338.5
2026-02-03 20:55:25,314,222,39,45,940.5
2026-02-03 20:55:25,0,177,53,77,2179.0
2026-02-03 20:55:25,8,122,348,251,42286.5
2026-02-03 20:55:25,277,114,197,218,21174.5
2026-02-03 20:55:25,0,334,87,42,2061.5
2026-02-03 20:55:25,315,223,41,55,1133.0
2026-02-03 20:55:25,615,195,25,78,1104.5
2026-02-03 20:55:25,598,126,42,68,1903.0
2026-02-03 20:55:25,388,125,66,155,5886.5
2026-02-03 20:55:25,266,111,129,126,7969.5
2026-02-03 20:55:25,181,92,72,34,1488.5
2026-02-03 20:55:25,0,78,389,285,52779.0
2026-02-03 20:55:25,356,68,92,48,1825.0
2026-02-03 20:55:25,219,50,98,27,1295.5
2026-02-03 20:55:25,269,353,44,34,985.5
2026-02-03 20:55:25,0,324,79,39,2090.0
2026-02-03 20:55:25,282,295,70,50,1328.0
2026-02-03 20:55:25,315,223,47,52,1256.5
2026-02-03 20:55:25,615,186,25,87,1318.5
2026-02-03 20:55:25,375,166,55,92,3097.5
2026-02-03 20:55:25,240,111,133,103,6612.5
2026-02-03 20:55:25,578,98,62,72,3112.0
2026-02-03 20:55:25,0,48,325,335,53921.0
2026-02-03 20:55:25,200,33,239,125,7705.0
2026-02-03 20:55:26,258,420,65,60,1736.5
2026-02-03 20:55:26,265,331,50,41,1020.0
2026-02-03 20:55:26,0,307,67,39,1864.5
2026-02-03 20:55:26,315,193,42,74,1495.0
2026-02-03 20:55:26,615,182,25,91,1413.5
2026-02-03 20:55:26,370,144,49,89,2614.5
2026-02-03 20:55:26,268,135,102,60,3923.0
2026-02-03 20:55:26,568,84,72,86,3378.0
2026-02-03 20:55:26,195,70,86,98,2933.0
2026-02-03 20:55:26,147,54,48,63,2121.0
2026-02-03 20:55:26,0,33,345,333,48715.0
2026-02-03 20:55:26,200,19,206,89,7478.0
2026-02-03 20:55:26,253,408,69,72,1731.5
2026-02-03 20:55:26,45,397,31,48,826.0
2026-02-03 20:55:26,261,330,46,30,800.0
2026-02-03 20:55:26,0,296,76,39,2125.5
2026-02-03 20:55:26,78,225,78,120,2563.0
2026-02-03 20:55:26,615,182,25,90,1344.0
2026-02-03 20:55:26,368,137,48,100,2544.0
2026-02-03 20:55:26,263,104,104,156,5597.5
2026-02-03 20:55:26,569,70,64,73,3303.0
2026-02-03 20:55:26,145,67,45,38,1259.0
2026-02-03 20:55:26,0,19,328,328,48707.0
2026-02-03 20:55:26,195,8,210,103,9189.0
2026-02-03 20:55:26,253,408,69,72,1714.5
2026-02-03 20:55:26,45,397,31,48,826.0
2026-02-03 20:55:26,261,330,46,30,800.0
2026-02-03 20:55:26,0,296,76,39,2125.5
2026-02-03 20:55:26,78,259,78,86,2129.5
2026-02-03 20:55:26,615,182,25,79,1283.5
2026-02-03 20:55:26,0,147,35,45,857.0
2026-02-03 20:55:26,368,137,48,100,2552.5
2026-02-03 20:55:26,263,103,104,157,5605.0
2026-02-03 20:55:26,569,70,64,73,3303.0
2026-02-03 20:55:26,145,67,45,38,1259.0
2026-02-03 20:55:26,0,19,328,328,47847.0
2026-02-03 20:55:26,195,8,210,103,9231.0
2026-02-03 20:55:26,250,402,66,78,1572.5
2026-02-03 20:55:26,288,291,59,38,974.0
2026-02-03 20:55:26,0,291,64,38,1931.5
2026-02-03 20:55:26,78,224,68,114,2301.5
2026-02-03 20:55:26,315,195,46,65,1120.5
2026-02-03 20:55:26,616,182,24,79,1277.5
2026-02-03 20:55:26,256,123,154,103,6982.0
2026-02-03 20:55:26,561,64,68,72,3420.0
2026-02-03 20:55:26,140,64,46,37,1218.0
2026-02-03 20:55:26,0,3,412,352,59960.0
2026-02-03 20:55:26,0,288,60,40,1793.0
2026-02-03 20:55:26,281,285,65,44,1179.0
2026-02-03 20:55:26,616,182,24,79,1244.0
2026-02-03 20:55:26,249,122,153,104,6465.0
2026-02-03 20:55:26,323,110,82,24,892.0
2026-02-03 20:55:26,554,62,68,73,3406.0
2026-02-03 20:55:26,135,61,46,36,1006.5
2026-02-03 20:55:26,0,2,408,341,60352.5
2026-02-03 20:55:26,0,286,58,40,1629.5
2026-02-03 20:55:26,254,283,90,49,1623.5
2026-02-03 20:55:26,86,246,53,87,1843.5
2026-02-03 20:55:26,324,195,38,75,1266.5
2026-02-03 20:55:26,616,182,24,79,1231.0
2026-02-03 20:55:26,324,108,73,27,830.0
2026-02-03 20:55:26,130,61,45,36,904.5
2026-02-03 20:55:26,547,58,68,75,3406.0
2026-02-03 20:55:26,0,2,401,338,62529.0
2026-02-03 20:55:26,24,379,32,55,1019.0
2026-02-03 20:55:26,0,284,50,36,1253.5
2026-02-03 20:55:26,83,253,50,76,1795.5
2026-02-03 20:55:26,316,195,41,66,1421.0
2026-02-03 20:55:26,616,182,24,79,1227.0
2026-02-03 20:55:26,122,57,46,38,1176.5
2026-02-03 20:55:26,541,51,67,71,3379.0
2026-02-03 20:55:26,0,1,394,336,63473.5
2026-02-03 20:55:26,21,370,30,48,941.0
2026-02-03 20:55:26,0,275,47,34,1018.5
2026-02-03 20:55:26,315,193,52,87,1776.0
2026-02-03 20:55:26,616,182,24,79,1211.0
2026-02-03 20:55:26,532,42,66,74,3422.0
2026-02-03 20:55:26,114,24,48,60,1954.0
2026-02-03 20:55:26,0,0,385,329,64917.5
2026-02-03 20:55:26,21,370,30,48,941.0
2026-02-03 20:55:26,0,275,47,34,1018.5
2026-02-03 20:55:26,315,193,52,87,1756.0
2026-02-03 20:55:26,616,182,24,79,1209.0
2026-02-03 20:55:26,532,42,66,74,3422.0
2026-02-03 20:55:26,114,24,48,60,1954.0
2026-02-03 20:55:26,0,0,385,329,64876.5
2026-02-03 20:55:26,0,268,48,37,1135.5
2026-02-03 20:55:26,85,240,40,72,1231.0
2026-02-03 20:55:26,315,195,49,78,1535.0
2026-02-03 20:55:26,617,182,23,79,1201.5
2026-02-03 20:55:26,0,159,59,86,2617.5
2026-02-03 20:55:26,277,38,106,69,2631.5
2026-02-03 20:55:26,528,29,67,74,3457.5
2026-02-03 20:55:26,112,13,47,64,1965.0
2026-02-03 20:55:26,0,0,374,326,54766.5
2026-02-03 20:55:26,254,269,89,46,1403.0
2026-02-03 20:55:26,0,268,53,37,1328.0
2026-02-03 20:55:26,617,182,23,79,1194.5
2026-02-03 20:55:26,322,127,55,66,1651.0
2026-02-03 20:55:26,115,39,44,36,1038.5
2026-02-03 20:55:26,531,22,67,71,3512.0
2026-02-03 20:55:26,0,0,386,315,56936.0
2026-02-03 20:55:26,245,280,98,35,1350.0
2026-02-03 20:55:26,0,267,61,36,1519.0
2026-02-03 20:55:26,315,195,41,74,1247.5
2026-02-03 20:55:26,618,182,22,79,1169.5
2026-02-03 20:55:26,534,18,66,71,3461.0
2026-02-03 20:55:26,118,11,47,63,2027.5
2026-02-03 20:55:26,0,0,388,314,62153.5
2026-02-03 20:55:26,245,280,98,35,1326.0
2026-02-03 20:55:26,0,267,61,36,1519.0
2026-02-03 20:55:26,315,195,41,74,1243.5
2026-02-03 20:55:26,618,182,22,79,1160.5
2026-02-03 20:55:26,534,18,66,71,3464.0
2026-02-03 20:55:26,118,11,47,63,2036.5
2026-02-03 20:55:26,0,0,388,314,61951.0
2026-02-03 20:55:26,0,265,70,39,1868.5
2026-02-03 20:55:26,352,262,37,57,1210.5
2026-02-03 20:55:26,618,182,22,79,1156.5
2026-02-03 20:55:26,543,12,66,69,3374.5
2026-02-03 20:55:26,127,10,46,64,1864.0
2026-02-03 20:55:26,0,0,398,312,62695.0
2026-02-03 20:55:26,354,259,64,58,2351.0
2026-02-03 20:55:26,313,222,40,58,1235.0
2026-02-03 20:55:26,618,182,22,79,1153.5
2026-02-03 20:55:26,367,129,53,38,998.5
2026-02-03 20:55:26,0,81,56,21,838.0
2026-02-03 20:55:26,532,8,92,68,3768.5
2026-02-03 20:55:26,145,2,57,32,830.0
2026-02-03 20:55:26,0,0,420,313,72554.5
2026-02-03 20:55:26,353,253,90,92,4166.0
2026-02-03 20:55:26,324,198,118,81,3590.5
2026-02-03 20:55:26,618,182,22,79,1141.5
2026-02-03 20:55:26,394,122,53,47,1596.5
2026-02-03 20:55:26,558,1,82,68,3099.5
2026-02-03 20:55:26,0,0,444,304,77201.5
2026-02-03 20:55:26,395,308,43,35,818.0
2026-02-03 20:55:26,302,222,52,77,1281.5
2026-02-03 20:55:26,618,182,22,79,1140.5
2026-02-03 20:55:26,358,95,108,210,9479.0
2026-02-03 20:55:26,609,0,31,51,1259.5
2026-02-03 20:55:26,0,0,466,301,75282.0
2026-02-03 20:55:26,199,208,118,93,4743.0
2026-02-03 20:55:26,618,182,22,79,1126.5
2026-02-03 20:55:26,371,181,110,122,6236.0
2026-02-03 20:55:26,396,83,86,76,3173.5
2026-02-03 20:55:26,0,0,483,298,68503.5
2026-02-03 20:55:26,199,202,118,99,5057.5
2026-02-03 20:55:26,618,182,22,79,1121.5
2026-02-03 20:55:26,371,181,110,122,6189.5
2026-02-03 20:55:26,396,83,86,76,3124.5
2026-02-03 20:55:26,0,0,483,298,68439.5
2026-02-03 20:55:26,0,269,41,28,814.5
2026-02-03 20:55:26,220,214,87,86,3062.0
2026-02-03 20:55:26,618,182,22,79,1116.0
2026-02-03 20:55:26,396,169,100,132,5763.5
2026-02-03 20:55:26,408,122,43,42,983.5
2026-02-03 20:55:26,447,82,57,92,3018.5
2026-02-03 20:55:26,0,0,503,300,68510.0
2026-02-03 20:55:26,181,356,30,47,802.0
2026-02-03 20:55:26,395,309,41,36,817.5
2026-02-03 20:55:26,401,269,65,34,1200.0
2026-02-03 20:55:26,0,253,63,48,1482.0
2026-02-03 20:55:26,618,182,22,79,1111.0
2026-02-03 20:55:26,0,0,517,306,83309.5
2026-02-03 20:55:26,395,311,41,36,809.0
2026-02-03 20:55:26,0,273,64,37,1533.0
2026-02-03 20:55:26,238,219,73,95,3429.0
2026-02-03 20:55:26,618,182,22,79,1097.0
2026-02-03 20:55:26,0,0,526,313,83520.5
2026-02-03 20:55:26,31,0,44,29,815.5
2026-02-03 20:55:26,395,311,41,36,809.0
2026-02-03 20:55:26,0,273,64,37,1533.0
2026-02-03 20:55:26,238,214,73,100,3459.0
2026-02-03 20:55:26,618,182,22,79,1092.0
2026-02-03 20:55:26,0,0,526,313,83508.5
2026-02-03 20:55:26,31,0,44,29,815.5
2026-02-03 20:55:26,200,372,28,46,820.5
2026-02-03 20:55:26,475,277,54,47,1413.5
2026-02-03 20:55:26,0,267,79,48,2087.5
2026-02-03 20:55:26,404,258,63,59,1330.0
2026-02-03 20:55:26,243,222,75,93,3287.5
2026-02-03 20:55:26,618,182,22,79,1058.5
2026-02-03 20:55:26,2,0,532,320,80615.5
2026-02-03 20:55:26,42,0,43,36,858.5
2026-02-03 20:55:26,0,284,81,35,1932.5
2026-02-03 20:55:26,476,277,61,54,1809.0
2026-02-03 20:55:26,412,262,39,58,947.5
2026-02-03 20:55:26,254,225,70,81,2701.5
2026-02-03 20:55:26,618,182,22,79,1032.5
2026-02-03 20:55:26,0,0,543,323,84697.5
2026-02-03 20:55:26,0,282,72,34,1848.5
2026-02-03 20:55:26,482,278,63,54,1880.0
2026-02-03 20:55:26,422,262,30,57,821.0
2026-02-03 20:55:26,254,223,78,91,2827.5
2026-02-03 20:55:26,618,182,22,79,946.5
2026-02-03 20:55:26,0,2,553,321,87176.5
2026-02-03 20:55:26,0,282,72,34,1848.5
2026-02-03 20:55:26,482,278,63,54,1868.5
2026-02-03 20:55:26,422,262,30,57,821.0
2026-02-03 20:55:26,254,223,59,91,2563.5
2026-02-03 20:55:26,618,182,22,66,851.0
2026-02-03 20:55:26,0,2,553,321,87101.0
2026-02-03 20:55:26,482,278,76,53,2281.5
2026-02-03 20:55:26,0,276,80,34,2053.0
2026-02-03 20:55:26,254,222,59,87,2133.5
2026-02-03 20:55:26,479,208,49,61,1634.5
2026-02-03 20:55:26,0,200,54,44,925.5
2026-02-03 20:55:26,465,45,99,53,3009.0
2026-02-03 20:55:26,0,36,565,283,69564.5
2026-02-03 20:55:26,210,0,336,107,18029.5
2026-02-03 20:55:26,75,0,39,40,814.0
2026-02-03 20:55:26,487,288,83,44,2242.0
2026-02-03 20:55:26,495,208,43,59,1303.5
2026-02-03 20:55:26,0,200,60,44,949.0
2026-02-03 20:55:26,465,47,119,51,2894.0
2026-02-03 20:55:26,359,0,205,99,8640.5
2026-02-03 20:55:26,224,0,173,106,9630.0
2026-02-03 20:55:26,0,0,582,316,70000.5
2026-02-03 20:55:26,487,288,89,45,2260.5
2026-02-03 20:55:26,0,254,134,54,3324.5
2026-02-03 20:55:26,497,210,41,52,867.5
2026-02-03 20:55:26,2,200,51,39,901.0
2026-02-03 20:55:26,289,100,299,207,27000.0
2026-02-03 20:55:26,381,0,210,100,10833.0
2026-02-03 20:55:26,237,0,160,106,9116.0
2026-02-03 20:55:26,23,0,290,314,39584.0
2026-02-03 20:55:27,489,288,91,44,2042.0
2026-02-03 20:55:27,0,246,140,61,3744.5
2026-02-03 20:55:27,0,200,53,44,919.5
2026-02-03 20:55:27,471,46,125,54,3301.0
2026-02-03 20:55:27,386,0,196,91,7374.0
